_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
24.63330903275383,893,0.03751725665837604,-1.1094135320901393,1.426495142759915,0.0504718176082046,0.098913886,-2.4203594,2.0222688,0.23346698,1.5913611103249724e-17,-2.121504004746882,10.3408006245864,0.9999707534658644,0.06967691905745377,-0.04483096553117827,0.2805211277430055,0.006132707930348453,9180,-0.016204655,8.79533,0.0018092985,15.555555555555555,0.2962962962962963,0.003012867318247791,0.5103674320741569,0.008104479033405498
26.679200669127123,983,0.04149017786679878,-2.156389030295138,2.15549011969044,0.0544969176051423,0.11505616,-2.2313676,2.321824,0.23429835,2.8913234415466945e-17,-3.9858038981197206,16.794002560124113,0.9999698699087981,0.06954920308849084,-0.06203127213605165,0.2805030150268201,0.006557595936624143,9200,-0.43587604,8.8121805,0.012854272,23.333333333333332,0.2962962962962963,0.00389210660760145,0.4212856142189656,0.009084791800952785
37.26207772150228,1121,0.04449818647508441,-2.2888583651840255,2.0390111699276017,0.053178085258523376,0.10506046,-2.0902083,2.1710465,0.23237333,-5.0707777752727937e-17,-2.5902666335708346,5.418590507250135,0.999969318212477,0.10945149108899692,-0.04763161543722221,0.37463726459066926,0.011514215815323593,9220,-0.0027386528,8.819291,0.0012187685,15.555555555555555,0.2962962962962963,0.006714491693748129,0.43039705267499406,0.20904029845299188
30.179524885952482,1052,0.04047983233060555,-1.2069460470969287,1.8181348986280756,0.04875555262199641,0.117532566,-2.0768023,2.2075524,0.23201862,-1.35084170296597e-17,-2.0164410599544556,14.998260119288577,0.9999769173010334,0.07305569576273199,-0.06488311543226362,0.3438659886769858,0.007396287397016581,9240,-0.032452427,8.811702,0.0024138694,15.555555555555555,0.2962962962962963,0.0036207568993952342,0.5412746235873067,-0.30858008998652187
34.50508158012251,1016,0.03534394762918131,-1.1268489388703036,1.6626733420111477,0.05515492009110126,0.094521336,-2.3441632,2.1140053,0.22975773,2.7974123455122054e-17,-2.762811602375264,2.7775884010615264,0.9999622750890383,0.0873452560085559,-0.048310244546896,0.27117565436305924,0.00622180335658395,9260,-0.019243274,8.81389,0.0012781752,10.37037037037037,0.2962962962962963,0.0038520716285941315,0.3914284211810667,0.25407010152985465
30.67753090404703,958,0.04433135718991876,-2.1805543630142306,1.9390048979983914,0.052589875230937694,0.10463418,-2.1606765,2.137182,0.23288639,-2.225081635991963e-17,-1.797764169146975,21.864745467639576,0.999973183995801,0.08083118289587582,-0.06677819402327233,0.2790051563452569,0.006161093764490007,9280,-0.023676446,8.794549,0.0020732302,10.37037037037037,0.2962962962962963,0.0031909131035930418,0.4888315838294983,-0.28030410577996534
35.62682753587691,1062,0.03646071205051817,-1.1930798119742565,1.168749472454408,0.05502665081245888,0.112289354,-1.8439252,2.3126636,0.23115978,0.0,-3.916678112445695,3.736478798874641,0.999958735970244,0.10239372550848978,-0.01491189291752404,0.34402011329628956,0.007212259186925622,9300,-0.024444506,8.803171,0.002143295,10.37037037037037,0.2962962962962963,0.003074423615273289,0.5806037541093323,0.36369504430325583
23.33283502704537,852,0.04006533475439075,-2.1523666678368913,1.7005207855369395,0.05643206392690052,0.100549355,-2.2087781,2.0386953,0.2462329,2.5019110414088035e-17,-4.552459936409791,2.4599848329838743,0.9999622995407237,0.06475800581294927,-0.06759876783506663,0.24070838967592412,0.004879386935288471,9320,-0.037864216,8.8141575,0.0031421655,10.37037037037037,0.2962962962962963,0.0032814939987515675,0.33560049285941396,0.07323350014126528
31.446141979369106,1019,0.035652868651792825,-2.2700091751938922,1.9837042470091557,0.05992130561733314,0.09449296,-2.5082257,2.235642,0.24163437,2.091882440903141e-17,-3.4077252679326655,3.0833719037177625,0.9999614250210961,0.09496843057399341,-0.05139339206097451,0.3176219790490932,0.006406227632956219,9340,-0.025218265,8.789736,0.0021147518,10.37037037037037,0.2962962962962963,0.0030983835953870944,0.533090829214051,0.27293920942975625
25.916048286585134,876,0.04002929477271771,-2.2012353363600985,1.5124973759486957,0.05092979415734623,0.111134626,-2.0347016,2.322395,0.23569685,3.2444873779000007e-17,-2.876168515820781,3.540620115454961,0.9999584197550778,0.07322560457106586,-0.05755745317983175,0.3154056348949402,0.006655617118460574,9360,-0.032375656,8.789087,0.0027677915,10.37037037037037,0.2962962962962963,0.0031789413195587447,0.5228550564281241,0.36905296169434676
30.9224400726362,1047,0.04203688619476449,-2.0747702704993345,2.077206677909741,0.04687335410914458,0.11845399,-1.9493576,2.1188843,0.2280688,2.7145854279277943e-17,-2.377495659308233,3.9638108761925945,0.9999636344004721,0.08046910644712073,-0.057711847301097824,0.3312070244931025,0.006851425205509615,9380,-0.027051285,8.7860565,0.0023938192,10.37037037037037,0.2962962962962963,0.003298264456608737,0.5200079278347496,0.3330542946796432
34.07690638103897,1095,0.03928636443313646,-1.5394458934744388,2.065681456333214,0.049841416014687036,0.09338344,-2.2382483,2.0286145,0.22807829,0.0,-2.563462041990363,3.8352396042828967,0.9999660774800277,0.09182169437259458,-0.08159301096422457,0.3712139496485683,0.009311196321355837,9400,-0.022940842,8.777262,0.0021814294,10.37037037037037,0.2962962962962963,0.004389011153431379,0.5361055865165191,0.3811622490466873
35.286212839680324,1030,0.04288976282024978,-2.093721650493253,2.0123051726167014,0.05142993192560771,0.12671883,-2.3599465,2.3367035,0.2313883,-6.898473162719419e-18,-4.784744070994119,3.000477296808528,0.9999625956078655,0.09941332860387005,-0.07336143050439468,0.3311935867780737,0.007129033529084812,9420,-0.024216147,8.76228,0.0021261096,10.37037037037037,0.2962962962962963,0.0026464969925190512,0.6287750154993474,0.29569433866949835
29.34300433748055,923,0.034635314411723954,-2.1813054838947963,2.0344040980317564,0.054104172754353225,0.11071238,-2.1136825,2.250111,0.2347189,1.539637563943879e-17,-3.7873161589166635,2.7990547696521104,0.9999592419026303,0.08777570806984682,-0.03416558326633153,0.254939053155979,0.005494201540307091,9440,-0.028857721,8.750683,0.0024841388,10.37037037037037,0.2962962962962963,0.002573564426249732,0.5403566143126222,0.3755442428661099
31.544788282097294,925,0.04179396866137336,-1.60590413623415,1.880930887358257,0.04800782306663294,0.108297415,-2.052004,2.219987,0.23647511,1.152231463394757e-17,-2.94473381728129,3.6001207458896807,0.9999583378281568,0.09463387301507009,-0.03602057593981386,0.2675356475029132,0.006254744288324885,9460,-0.02375642,8.738579,0.002031247,10.37037037037037,0.2962962962962963,0.0025233680331508157,0.597968764042236,0.4363381401900559
34.24610157713626,972,0.04008078727223559,-1.543808502079308,1.6706410580073452,0.055560869596683986,0.108321264,-2.3083086,2.1349392,0.22944999,5.848088360165434e-17,-3.6936774411473623,3.244155711847646,0.9999589897725072,0.1009515460940262,-0.05365575864469425,0.2894058438517862,0.008109203349245328,9480,-0.024264406,8.717253,0.0020311556,10.37037037037037,0.2962962962962963,0.002545812008914627,0.6881186089718827,0.41762685760063567
24.61733014562411,950,0.03722244847290597,-2.2385288537522623,2.175803664580559,0.05790824157563452,0.1110056,-1.9281583,2.4097207,0.23816137,4.487638331116422e-17,-5.074063795034734,4.104347736091075,0.9999523613436637,0.06378005513618394,-0.04988819089466153,0.24545800035631393,0.0045924631588051615,9500,-0.030108279,8.708238,0.002594768,10.37037037037037,0.2962962962962963,0.001702774924183303,0.6426364494972054,0.4606852025824528
35.755718712892225,979,0.03282163125802782,-2.2703381962531273,2.0612825057453947,0.055500055453121304,0.10516364,-2.3791716,1.9987361,0.2350834,-4.354705224270277e-17,-3.760614620142907,3.5933860886879576,0.9999569468523896,0.10753609576348104,-0.027824938179985582,0.3108295057818444,0.007411488953491157,9520,-0.029422289,8.691035,0.0027991617,10.37037037037037,0.2962962962962963,0.003350873501357706,0.5814599727172755,0.4433217798671132
34.34935271599273,1028,0.04210824795789744,-1.1322212238581824,1.9266601308341185,0.05149660310677802,0.12799165,-1.9448351,2.0076787,0.23584686,2.764757726692997e-17,-3.5224182075620223,3.3043532274981566,0.9999602692956039,0.09495025107528589,-0.07943517024749566,0.3141838305130198,0.0076896433110246395,9540,-0.024205897,8.677887,0.00213349,10.37037037037037,0.2962962962962963,0.002279517986080346,0.7068990126995991,0.43331423702371263
34.25198011221961,993,0.03497969543375871,-1.263519632804899,1.1298303831030858,0.046661742501487184,0.12290233,-2.202329,2.2074602,0.22859386,1.4311031938773418e-17,-2.5572979109672827,3.6186887478348266,0.9999631741739311,0.10545268738835467,-0.02027883689876718,0.3756600724624193,0.008559046919792774,9560,-0.028148165,8.647371,0.002462876,10.37037037037037,0.2962962962962963,0.002597717339160472,0.7138239015913481,0.45413947593976434
24.66440934551475,942,0.03325325642490357,-2.199684930775507,1.993828515284842,0.054413423905041926,0.107696414,-2.0282924,2.0827239,0.22985195,7.165770689725002e-17,-4.086028458291787,3.740008093533198,0.9999604591460262,0.06537157041055575,-0.06717292705490137,0.28710357831796346,0.006102109792929113,9580,-0.026411876,8.637289,0.0024783767,10.37037037037037,0.2962962962962963,0.002644316534752527,0.5900845652267732,0.4561421927809918
32.393173712149,976,0.03460180243893677,-1.2468028342352249,1.1157390761277841,0.050362494683178785,0.10827674,-2.0891662,2.0061991,0.2213462,0.0,-3.1447767961790776,4.178054172851452,0.9999570887906571,0.08398834443418873,-0.06216763648465213,0.29130904700295546,0.00641230330959145,9600,-0.027303023,8.653738,0.0024056484,10.37037037037037,0.2962962962962963,0.0023324947833634766,0.6366855922818747,0.503846113071122
39.31105723595511,1138,0.03525059279029764,-1.1706540476597913,1.6114290686763295,0.05339508281751511,0.109374486,-2.0279663,1.9686097,0.2295176,0.0,-3.0011207207571258,3.859620339185434,0.9999560382573112,0.10853527587265846,-0.059099777811764544,0.2986322232669805,0.0064735886485873416,9620,-0.021976307,8.654191,0.0019640755,10.37037037037037,0.2962962962962963,0.002376976739707523,0.6358740570150565,0.47758712613816234
29.24626364440912,944,0.02401721431182955,-1.9213982452725347,1.9212416709059565,0.05418719014235104,0.08826939,-2.4471855,2.569683,0.23213865,4.516161456102332e-17,-3.845027303742602,3.514272612179091,0.9999629900553288,0.1025940125818782,-0.06616022932326267,0.34062497424271704,0.009038801312769889,9640,-0.02887464,8.644666,0.0023528428,10.37037037037037,0.2962962962962963,0.002985585566926179,0.6699778141268481,0.4743107067529301
41.71779009573569,1176,0.036387333971495954,-1.9833699660916988,2.821832822174646,0.05029964770435374,0.11232506,-2.2380667,2.2039783,0.22961581,0.0,-3.586551524570749,3.363246230745577,0.9999615410555933,0.11840471188545577,-0.0684809933703198,0.33616726759600857,0.009701628660756509,9660,-0.024978276,8.62932,0.0021824886,10.37037037037037,0.2962962962962963,0.0023845702015380687,0.7543430182695092,0.5676577346434604
27.301530344101288,1143,0.04259911488994436,-2.2442148907786987,1.9521451305839315,0.05080972087054315,0.108996734,-1.9774482,2.1737258,0.22705305,1.8649415636748036e-17,-3.725589968164552,3.1160371017229536,0.9999673591163211,0.0703330334857597,-0.0736888871544244,0.3728708727115095,0.010669905290974072,9680,-0.022265159,8.625806,0.0019508305,10.37037037037037,0.2962962962962963,0.0036900978033676647,0.6594923473712294,0.3832948555822572
45.26063548135824,1158,0.036658684023455845,-1.9887866974853143,1.4642586827688309,0.04798702285663147,0.12151474,-2.2760754,2.4950287,0.22701944,1.2271895263559588e-17,-4.3109413632529625,3.1233755099508316,0.9999670921058531,0.13458900451378691,-0.057876432128062344,0.3600629375239426,0.010179205015763639,9700,-0.021167988,8.634192,0.0019080412,10.37037037037037,0.2962962962962963,0.0032339242280792304,0.7132215813647852,0.38329723454326803
36.886027265165716,1186,0.048857340595416396,-2.2376500370367967,2.021266581872083,0.049241785559418556,0.13147958,-2.1103802,2.1743941,0.22974606,-4.7928683693767295e-17,-4.154919091911853,4.407130109003139,0.9999679184148942,0.08817828455874907,-0.07582081124850322,0.34812925852221116,0.010755312461446887,9720,-0.02468541,8.620674,0.0022768024,10.37037037037037,0.2962962962962963,0.0037702440734446417,0.651517157811163,0.39638175814279497
32.81077979339025,1131,0.03935674083865565,-2.2311185173874803,2.019415723716874,0.05218189488350217,0.11028702,-2.2325118,2.2127893,0.22797787,-6.282429140230771e-17,-3.5156281983142086,3.168145616467022,0.9999562542773105,0.07673152858328068,-0.06312572689828162,0.31159477640535777,0.006352002826271007,9740,-0.026040033,8.589664,0.0022974983,10.37037037037037,0.2962962962962963,0.0016045503675746037,0.7477715348955096,0.5654462635119692
30.894054714688234,1092,0.03920402252528588,-1.3993013600142994,1.464981428791534,0.05086515781943769,0.12189379,-2.1692245,2.3306036,0.2260379,1.3013603219049454e-17,-7.260533401437133,1.3108187798132853,0.9999856215676857,0.07002007033186189,-1.038790295747505,0.3221076661906403,0.05061316952484646,9760,-0.028450131,8.577829,0.0021961618,10.37037037037037,0.2962962962962963,0.03467444353046338,0.31511544757382426,0.14929199928764614
41.53955596204296,1159,0.04603452775024996,-2.1815878007859544,2.014072018688086,0.04965129820469173,0.1238951,-2.1667972,2.1752188,0.22411764,-6.13065345780932e-17,-3.6526865934135135,4.488407023030186,0.9999656043872751,0.10936666414240037,-0.06473509876439333,0.2897287157132128,0.00828178663739263,9780,-0.027455786,8.582046,0.0026975612,10.37037037037037,0.2962962962962963,0.0030899063206110975,0.6546459233875991,0.35382418892571577
32.754369891489254,1118,0.03199618307805036,-2.216246102035427,1.9617569834449875,0.05335814787058893,0.105094634,-2.3323946,2.2048883,0.23192252,1.2710961283722723e-17,-3.3811430057970355,4.558991340374727,0.9999765191654826,0.078879639537268,-0.07088967794934321,0.26552987822734164,0.006256709965725254,9800,-0.035241306,8.58598,0.0031251148,10.37037037037037,0.2962962962962963,0.002375800816738689,0.6292993066935075,-0.43565642316248976
31.66718247558096,968,0.04060158132531312,-2.120702652172081,1.8012276813841288,0.053082381539065505,0.11162012,-2.242908,2.1002355,0.23044942,-5.872254014546283e-17,-3.0020425199722425,4.488598599975633,0.9999657926923681,0.08194298944004214,-0.05733160151221243,0.28512258134080737,0.008245272126903746,9820,-0.030333584,8.563407,0.002710372,10.37037037037037,0.2962962962962963,0.0024437958818255188,0.7044564363076924,0.40206380296543764
34.687954088511965,1016,0.0398447967791018,-1.8397523525827264,1.014612619900187,0.051448541672495345,0.109517574,-2.023819,2.063568,0.21964444,5.594824691024411e-17,-2.8851592990730577,3.0537194248342487,0.9999597385362163,0.09468040421662748,-0.04712560242244608,0.2757728465117574,0.0073117743403893175,9840,-0.025243446,8.545077,0.0021723735,10.37037037037037,0.2962962962962963,0.0023264467289126445,0.6851726035163965,0.4577792340692002
33.692062355700145,994,0.03779333894104429,-2.17884985239529,1.8689659324313599,0.054049674367340365,0.09096933,-2.0525596,2.1941957,0.23312847,-7.14831726116801e-18,-3.3951579367247593,3.2435054877518863,0.9999617201888136,0.09733834369561911,-0.021061301535109826,0.2826699514787781,0.0055361790553568255,9860,-0.029731,8.524022,0.0026914023,10.37037037037037,0.2962962962962963,0.00147883180144315,0.7331338354695078,0.36051237279787174
33.4432782167788,958,0.03484754195652399,-2.074778406680189,1.8403843815005858,0.0518825512549489,0.11888761,-2.0111115,1.9578043,0.22807673,1.4833877573279752e-17,-4.163664822622377,3.8335673114556417,0.999964590480731,0.09879878324094488,-0.0614078766969755,0.3111848633293617,0.00844218086968266,9880,-0.02517383,8.506926,0.002325705,10.37037037037037,0.2962962962962963,0.002087142874183131,0.7529377696667888,0.4753364692651878
27.648590803767554,848,0.04404055208084349,-2.117714825620006,2.9977288735483736,0.0520926610315218,0.11618168,-2.2081668,2.4129875,0.2306185,3.77056876287789e-17,-3.276164122411965,3.596245618822064,0.9999612311400172,0.0774834440052439,-0.09109659170177305,0.330345845761638,0.008332813145103705,9900,-0.033801172,8.503069,0.00320238,10.37037037037037,0.2962962962962963,0.002735304492377244,0.6737520832558966,0.49023351474694743
32.42036908987508,951,0.04128889920161294,-1.4606564346678679,1.1304588531179907,0.048837582570939564,0.11447876,-1.9062899,2.1943161,0.22317472,-6.350802580400475e-17,-3.3276046209629526,4.242927566058633,0.9999509528954202,0.08459047352871214,-0.02825586292782535,0.2470230667078361,0.004625819372119285,9920,-0.02778469,8.500955,0.0026044655,10.37037037037037,0.2962962962962963,0.001266902935215773,0.7302690741338538,0.484162907190513
37.95192010548559,1217,0.044078730812589624,-1.5078837138357686,1.6580638412421425,0.04568958384728138,0.13010795,-2.3334749,1.9353988,0.22549568,-3.7950105032380046e-17,-3.6266543807084806,2.700339687799917,0.99996085038974,0.09946283632029539,-0.05867927877501555,0.3404613011296312,0.010674674438314036,9940,-0.023348643,8.50104,0.0021557717,10.37037037037037,0.2962962962962963,0.002083153807100132,0.8048522343992792,0.5890608733822543
30.525737630975737,1027,0.04348963193405387,-2.1388630392530406,1.3504546452997546,0.05055198597390485,0.122713394,-2.0144885,2.2243185,0.23421082,-5.534899596962806e-17,-3.274262758777854,3.0274520439993453,0.9999573931882806,0.07760412038204885,-0.0528900662421431,0.2728840801880846,0.007137934250016265,9960,-0.029509816,8.494082,0.0027555355,10.37037037037037,0.2962962962962963,0.0019421435078620776,0.7310821582347622,0.5487921212993463
40.464625322697835,1002,0.030414339937924105,-1.5805148419718602,1.794256504871562,0.05213829190397985,0.094788395,-2.174415,2.128343,0.22781798,2.836497947146108e-17,-3.4960587416412516,4.329520706200333,0.99996209545886,0.11343688573958702,-0.059299981320585636,0.3656994621922312,0.008578087532348504,9980,-0.023935257,8.486969,0.002076127,10.37037037037037,0.2962962962962963,0.00211335792503157,0.7562716081990731,0.48572529789243757
30.14116391840033,1263,0.03996005886854294,-2.051275039897616,1.637603048666583,0.0493288034424155,0.12788849,-2.402705,2.157579,0.22440971,8.43874983088005e-18,-8.555159287299983,1.4476671368279515,0.9999827296658018,0.08429197005524318,-0.8995622701103032,0.29820992464221546,0.02140103222728145,10000,-0.022675183,8.479366,0.0019668117,10.37037037037037,0.2962962962962963,0.013882181700714548,0.3534002821651704,0.07351453885006998
41.01002284187369,1189,0.04695800041851458,-2.0265730532071293,1.5412073393673802,0.04868493953697037,0.12705825,-2.6939266,1.9812894,0.22125596,0.0,-4.359243480270466,4.056659590038659,0.999960418560783,0.10712813860469551,-0.047753498065631055,0.34649521052744847,0.009960833756402585,10020,-0.019661061,8.471194,0.0019102826,10.37037037037037,0.2962962962962963,0.0025619577756774694,0.7546999405059795,0.6386716986960017
34.03454920080536,940,0.03650197669517142,-2.9542524200130527,1.458273623990668,0.05192469376026754,0.1204206,-1.9981549,2.1358035,0.22572792,-4.535379164426171e-17,-2.666854032775045,4.7374419150337435,0.9999724172923877,0.10100525942065904,-0.04074101882521253,0.2903109430489328,0.007480362574237847,10040,-0.025656793,8.443221,0.002293254,10.37037037037037,0.2962962962962963,0.0025338329587745096,0.6621403661164533,-0.05950044721638714
31.352963974978945,1065,0.043248262055370676,-2.1574322859421775,1.9385983651156298,0.05087107157349348,0.12269596,-2.2601774,2.230217,0.23156393,0.0,-3.4921097963851206,2.9274779792025334,0.9999616679658236,0.07816803580296339,-0.07709719388151812,0.27218261293575796,0.007325431379521334,10060,-0.024267552,8.440174,0.0023126763,10.37037037037037,0.2962962962962963,0.0024645549257030137,0.6743123664810635,0.39345322713926045
39.470846514777364,1025,0.035328158991372975,-2.1865836771526417,1.9228102433466816,0.05083353378099835,0.11335452,-2.2630436,2.1128082,0.22582516,-5.5456994010544405e-17,-3.9593629905687227,3.7095512863622684,0.9999575967374692,0.11892504693856205,-0.04557674581687261,0.3150391655778146,0.008702729054056417,10080,-0.027499301,8.424227,0.0026220034,10.37037037037037,0.2962962962962963,0.0018525708754206045,0.801204340540744,0.6140981001360595
29.90806856947649,895,0.02569621394360647,-1.3714587527729438,1.3657110116163904,0.0499947341429609,0.10601146,-2.0930474,2.4181325,0.22393209,1.5878049961119556e-17,-4.0959581331247055,4.039928558446048,0.9999593915073127,0.09217455989621667,-0.020365824758300472,0.29837036839603415,0.007122860270282391,10100,-0.031159181,8.389599,0.003061092,10.37037037037037,0.2962962962962963,0.002340764126439235,0.6755816576700677,0.48711876807650156
29.935441229327164,1002,0.03209759297065137,-2.178794241154582,1.9434993424326337,0.05254623929847578,0.10593147,-2.167978,2.0725777,0.22751448,-2.836497947146108e-17,-3.1829364725035623,3.0252126058741133,0.9999592679300371,0.08174026835178669,-0.05484693639072261,0.2928620412074709,0.007334377855843381,10120,-0.029078973,8.381367,0.0029900498,10.37037037037037,0.2962962962962963,0.0021510532529684444,0.7174835619148958,0.49581025250142197
38.43063094334845,1097,0.03618566938064543,-2.186552093614952,1.899290558581849,0.050799549246521,0.12038043,-2.2349439,2.0428395,0.2263,0.0,-3.6718849668719393,3.0450221080356883,0.9999596027842473,0.10966781066550568,-0.033691312923950056,0.2896136816520424,0.007870569473901322,10140,-0.024594815,8.36801,0.0023091915,10.37037037037037,0.2962962962962963,0.0016116746197459093,0.7957918666587395,0.5440410712297099
31.42248408729868,999,0.033639027987405666,-1.8771458732798656,1.9328238736618246,0.050220884571020745,0.10571086,-2.3268294,2.0622306,0.2210829,2.8450159589994e-17,-3.467004355826599,2.837496037983588,0.9999594456471593,0.08278273223753893,-0.0696808724470287,0.24159416004559334,0.006756595917268946,10160,-0.026691835,8.346193,0.0024779409,10.37037037037037,0.2962962962962963,0.0024512400181997116,0.6570388562143767,0.44296114753487503
27.569261860297587,1004,0.04406254498395124,-2.044029821868037,1.636513821597394,0.05353256424588197,0.11997352,-2.5408888,1.9403942,0.22199333,0.0,-3.9452663480317915,3.460066477184721,0.9999599494150082,0.0682528550121993,-0.05825154442439897,0.24030111646816713,0.006219320399252964,10180,-0.02688173,8.334776,0.002566974,10.37037037037037,0.2962962962962963,0.002114289323858202,0.6846785003638831,0.36161911611765896
38.95275499885214,1071,0.03644956144432043,-1.128288304190462,1.1398143503966334,0.049984192000417364,0.12314159,-2.0009804,2.1916013,0.22081411,-3.9806315728857154e-17,-2.6383095944580455,2.3914005442029516,0.999959724892988,0.10434261658380542,-0.05949120754701777,0.38121110728475777,0.008759635867666102,10200,-0.02631263,8.312883,0.0024591263,10.37037037037037,0.2962962962962963,0.002416935752463592,0.7314846935933468,0.4503380073444504
45.43238307473642,1082,0.034355491615663696,-1.8493455500712157,1.2813938187589398,0.047718284088478696,0.12064201,-2.1166975,2.3168092,0.22232957,3.9401630448804076e-17,-4.970254552824579,3.4751539128229014,0.9999506896859321,0.1287434591106852,-0.0150770850142374,0.3047821527649955,0.006648979674661795,10220,-0.028169286,8.303477,0.0025938188,10.37037037037037,0.2962962962962963,0.0014200166151118695,0.7980360263229656,0.6048735733974122
40.32950079503966,1050,0.03988553616243646,-1.6085287261121748,1.4775152141063743,0.04690524208103121,0.12250732,-1.9613826,2.121451,0.2164274,0.0,-3.2543947365334693,3.01758486700679,0.9999585743343388,0.10819842209550044,-0.05911579828755367,0.3251050037960762,0.009710529793219874,10240,-0.027983379,8.296527,0.0025745756,10.37037037037037,0.2962962962962963,0.00231478441362609,0.7616262872210989,0.6118300925613436
27.5584889921691,1112,0.033220030354664545,-2.188531230452124,1.9375223829940234,0.05024879567608985,0.11183353,-2.1068535,2.5775735,0.2270041,-1.2779545607196047e-17,-7.398066726675539,1.7051430699928238,0.9999788149260871,0.0743316453329313,-0.6218471178467544,0.25295863664644785,0.01561683790270704,10260,-0.021239048,8.302064,0.0018521341,10.37037037037037,0.2962962962962963,0.009607115460947351,0.4045278270206454,0.14806781898335108
42.64043901864405,1145,0.03751661926886998,-2.102157278455247,1.9504822352721278,0.05108842662160819,0.12668054,-1.9027448,2.3235512,0.22430499,0.0,-4.762533814378616,3.567892988738676,0.9999618446737105,0.11559628964743804,-0.050130959648994756,0.30256117948823563,0.00906522984111442,10280,-0.027192077,8.285363,0.002429715,10.37037037037037,0.2962962962962963,0.0020019414510783692,0.7895820984009472,0.5224577770563091
30.225798818880186,958,0.026413406266682374,-2.9043323118861375,1.9578898604061676,0.0538595842921959,0.09803086,-2.379296,2.130487,0.22339906,1.1125408179959815e-17,-4.562750373483394,3.0037520836506255,0.9999609667803759,0.08592425473503634,-0.07279951747909826,0.2645794954334491,0.006501829741422129,10300,-0.027980711,8.276921,0.002745067,10.37037037037037,0.2962962962962963,0.0018496294238954253,0.7167169130137803,0.40438939634276916
35.39886182722139,939,0.03214801104774089,-2.1961282134843576,1.7716852284003186,0.05033223551796047,0.11055495,-2.16847,2.5013657,0.22233911,-4.5402091741859435e-17,-3.838456983460749,3.3906545446644993,0.9999566469278759,0.10676302596511418,-0.05210499417388056,0.2836635573194975,0.007905381761590032,10320,-0.02775673,8.25502,0.0026273078,10.37037037037037,0.2962962962962963,0.0012467436458940997,0.8426085410749967,0.5696434545487234
5.18286866602365,1166,0.03995484876607395,-2.2007936446110508,1.8926174238056164,0.050490078497062926,0.11896464,-1.9706185,2.209317,0.2274439,-4.875078804528989e-17,-7.872751081745603,0.7348747443626015,0.9999945007347749,-0.044232109867507856,-2.877592847049078,0.30251181874953864,0.2944101540357588,10340,-0.02272242,8.262833,0.0018126576,10.37037037037037,0.2962962962962963,0.14709946330218446,0.5331093419130875,-0.0011673107125669269
39.35249681157725,1335,0.03985233352941133,-1.338755727770308,1.9274304523007433,0.043562407262858094,0.11713474,-1.9957243,1.9865128,0.21801467,5.322417496330339e-18,-2.7656205891615357,5.491337480004707,0.9999825342918116,0.09882888056811587,-0.05849968595022549,0.35783065645869533,0.011950567129618927,10360,-0.026837908,8.274977,0.0026306624,10.37037037037037,0.2962962962962963,0.00511771587843308,0.5735307014115347,-0.530692368041163
31.92137424852472,1069,0.04099204447321128,-1.588571882325316,1.8622595825981865,0.048542556668674484,0.12284954,-2.3647573,2.1109414,0.22185871,-6.6467982765210495e-18,-2.0366187974190915,8.595248284439986,0.9999859900857602,0.07554360985341944,-0.05384369386007272,0.2669239171013203,0.006548518653772556,10380,-0.2186638,8.291112,0.012375251,15.555555555555555,0.2962962962962963,0.002894711616089498,0.5754199566061589,-3.142643675738497
40.993635166803045,1106,0.038023653993349935,-1.0815618823561104,1.2556557972698401,0.049659624521012996,0.11084423,-2.2038777,1.9854814,0.22368802,1.4454983322425185e-17,-3.69613425851928,4.3174467486481864,0.9999709112065331,0.1037314547107658,-0.09133782816989358,0.3103223626453282,0.009278722511924324,10400,-0.02029306,8.294265,0.0019944995,15.555555555555555,0.2962962962962963,0.0033954612927818576,0.6347217729623071,0.17907539543342332
39.74100062218018,1187,0.03514733911649767,-2.1806239723055674,1.9173845026281253,0.051202184824760466,0.11901589,-2.243145,1.9670937,0.22428557,5.986038211963775e-17,-3.1506496777571886,8.057544353730394,0.9999730342002555,0.1063830826721329,-0.06351018270649013,0.34382487761862723,0.010031572535383608,10420,-0.04071158,8.2983055,0.0026819403,15.555555555555555,0.2962962962962963,0.003127519741581571,0.6937263136753912,0.09429954604165192
35.44811514973797,922,0.03656542738454229,-1.385693917958186,1.7036439742292924,0.05400844613011705,0.117608026,-2.3201075,2.181588,0.23640947,1.9266343160523324e-18,-2.720972115486813,5.250758353278164,0.9999746414769671,0.119702476501411,-0.018118164873905506,0.35940921555635336,0.00978098857692403,10440,-0.027519934,8.299146,0.0020782105,15.555555555555555,0.2962962962962963,0.0033283687784665087,0.6627955911109462,0.10789041439090163
33.3137762786083,893,0.027741786708381472,-1.975885487791625,2.2424881091810067,0.05251937407295209,0.11274178,-2.0090017,2.1435983,0.22916222,-4.774083330974917e-17,-3.1893389102301524,7.102088729182984,0.9999678769738681,0.09640087483276452,-0.03141974990162742,0.2595376092645633,0.005769758046013434,10460,-0.03698279,8.298384,0.002426048,15.555555555555555,0.2962962962962963,0.0018937149609077216,0.6824378180325881,0.12508727916628337
